event_file,tag,step,wall_time,value
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/kl,1400,1776530723.3792162,1.6869618892669678
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,1400,1776531232.5443006,1.5119743347167969
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,1600,1776531314.648858,1.5991652011871338
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,1800,1776531381.4435718,1.763218641281128
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,2000,1776531459.266781,1.5864804983139038
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,2200,1776531536.7722325,1.7158840894699097
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,2400,1776531601.5504582,1.9357413053512573
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,2600,1776531678.6408553,1.7062660455703735
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,2800,1776531744.85323,2.112245559692383
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,3000,1776531823.5173023,1.7472598552703857
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,3200,1776531899.339904,1.4876677989959717
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,3400,1776531966.0044777,1.5299662351608276
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,3600,1776532043.3113031,1.9057533740997314
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,3800,1776532108.2665122,2.1205620765686035
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,4000,1776532185.6228826,1.6896896362304688
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,4200,1776532259.7862043,1.8871161937713623
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,4400,1776532324.7176352,2.0105671882629395
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,4600,1776532403.3871126,1.6875320672988892
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,4800,1776532468.370315,2.286616802215576
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,5000,1776532546.1882622,1.8031995296478271
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,5200,1776532620.4153612,1.851772427558899
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,5400,1776532685.8650224,2.2903103828430176
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,5600,1776532764.6111314,1.8693983554840088
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,5800,1776532829.3458984,1.942797064781189
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,6000,1776532906.9977937,1.793759822845459
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,6200,1776532983.6536036,2.011312961578369
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,6400,1776533049.275518,2.2213873863220215
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,6600,1776533126.732647,2.0507020950317383
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,6800,1776533192.61991,2.0357346534729004
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,7000,1776533269.9010165,2.298095464706421
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,7200,1776533345.644284,1.7625986337661743
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,7400,1776533410.920707,2.030012369155884
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,7600,1776533488.2872114,1.9527878761291504
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,7800,1776533553.2732127,2.3015999794006348
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/kl,8000,1776533631.897872,2.0391550064086914
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/kl,8000,1776533758.521151,2.1743955612182617
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/kl,8200,1776533850.5984392,2.2088987827301025
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/kl,8400,1776533936.8559887,1.9625457525253296
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/kl,8600,1776534003.6093051,1.959257960319519
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/kl,8800,1776534072.663357,2.335397481918335
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/kl,9000,1776534154.296179,2.1254255771636963
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,0,1776530194.8424945,83.03046417236328
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,200,1776530293.570833,39.887908935546875
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,400,1776530363.9817314,35.67588424682617
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,600,1776530440.277663,34.699520111083984
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,800,1776530505.5922081,31.495136260986328
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,1000,1776530581.8290777,35.67753601074219
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,1000,1776531050.5855463,33.57379150390625
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,1200,1776530658.428439,37.13543701171875
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,1200,1776531158.4032972,36.12002182006836
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/mel,1400,1776530723.378945,33.260684967041016
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,1400,1776531232.5440083,30.983890533447266
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,1600,1776531314.648752,30.782230377197266
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,1800,1776531381.4433398,29.87357521057129
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,2000,1776531459.2666008,30.375165939331055
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,2200,1776531536.772019,30.693437576293945
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,2400,1776531601.550126,31.522497177124023
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,2600,1776531678.6405647,28.975032806396484
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,2800,1776531744.8529487,29.894134521484375
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,3000,1776531823.5170527,26.580503463745117
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,3200,1776531899.3396688,29.440242767333984
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,3400,1776531966.0042489,27.741308212280273
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,3600,1776532043.3108168,28.640975952148438
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,3800,1776532108.2661853,28.13765525817871
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,4000,1776532185.6227016,28.049131393432617
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,4200,1776532259.786032,27.8233699798584
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,4400,1776532324.7171984,26.440685272216797
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,4600,1776532403.3868763,27.671215057373047
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,4800,1776532468.3701026,28.14167022705078
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,5000,1776532546.187994,25.87462615966797
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,5200,1776532620.414876,23.8083438873291
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,5400,1776532685.8646827,27.61612892150879
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,5600,1776532764.6108627,26.953826904296875
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,5800,1776532829.345492,27.005327224731445
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,6000,1776532906.997527,26.293842315673828
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,6200,1776532983.6531959,25.869112014770508
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,6400,1776533049.2752886,25.357831954956055
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,6600,1776533126.73235,27.026472091674805
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,6800,1776533192.6196878,25.980499267578125
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,7000,1776533269.900743,26.318111419677734
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,7200,1776533345.6441164,25.965591430664062
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,7400,1776533410.9205441,25.739177703857422
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,7600,1776533488.2870433,24.37744903564453
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,7800,1776533553.2729952,25.459613800048828
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/mel,8000,1776533631.897576,25.73295021057129
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/mel,8000,1776533758.5209715,25.086071014404297
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/mel,8200,1776533850.5981734,26.12508773803711
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/mel,8400,1776533936.8557744,23.902360916137695
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/mel,8600,1776534003.6090581,24.263734817504883
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/mel,8800,1776534072.6630096,24.810152053833008
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/g/mel,9000,1776534154.295959,24.175506591796875
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/total,0,1776530194.8420107,275.05877685546875
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/total,200,1776530293.5700746,47.47309875488281
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/total,400,1776530363.981135,42.767642974853516
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/total,600,1776530440.277133,43.265525817871094
